11149,MKT404,UBa/HIMS05/13/0023,MARKETING,400,2,2013/2014,16,37,0,0,0,0
11150,MKT404,UBa/HIMS05/13/0044,MARKETING,400,2,2013/2014,15,30,0,0,0,0
11151,MKT404,UBa/HIMS05/13/0058,MARKETING,400,2,2013/2014,18,44,0,0,0,0
11152,MKT404,UBa/HIMS05/13/0071,MARKETING,400,2,2013/2014,22,46,0,0,0,0
11153,MKT404,UBa/HIMS05/13/0073,MARKETING,400,2,2013/2014,18.28571429,38,2.5,6,0,0
11154,MKT404,UBa/HIMS05/13/0081,MARKETING,400,2,2013/2014,17.42857143,36,0,0,0,0
11155,MKT404,UBa/HIMS05/13/0141,MARKETING,400,2,2013/2014,,,0,0,0,0
11156,MKT404,UBa/HIMS05/13/0083,MARKETING,400,2,2013/2014,21.71428571,46,0,0,0,0
11157,MKT404,UBa/HIMS05/13/0131,MARKETING,400,2,2013/2014,,,0,0,0,0
11158,MKT404,UBa/HIMS05/13/0137,MARKETING,400,2,2013/2014,,,0,0,0,0
11159,MKT404,UBa/HIMS05/13/0139,MARKETING,400,2,2013/2014,20,42,0,0,0,0
11160,MKT404,UBa/HIMS05/13/0136,MARKETING,400,2,2013/2014,17,35,0,0,0,0
11161,MKT404,UBa/HIMS05/13/0148,MARKETING,400,2,2013/2014,18.28571429,38,0,0,0,0
11162,MKT404,UBa/HIMS05/13/0142,MARKETING,400,2,2013/2014,19,38,0,0,0,0
11163,MKT404,UBa/HIMS05/13/077,MARKETING,400,2,2013/2014,17,35,0,0,0,0
11164,,,,,2,2013/2014,,,F,,,
11165,ENT408,UBa/HIMS05/13/0014,MARKETING,400,2,2013/2014,,5,0,0,0,0
11166,ENT408,UBa/HIMS05/13/0018,MARKETING,400,2,2013/2014,20,41,0,0,0,0
11167,ENT408,UBa/HIMS05/13/0023,MARKETING,400,2,2013/2014,18,54,0,0,0,0
11168,ENT408,UBa/HIMS05/13/0044,MARKETING,400,2,2013/2014,12,17,0,0,0,0
11169,ENT408,UBa/HIMS05/13/0058,MARKETING,400,2,2013/2014,,51,0,0,0,0
11170,ENT408,UBa/HIMS05/13/0071,MARKETING,400,2,2013/2014,24,56,0,0,0,0
11171,ENT408,UBa/HIMS05/13/0073,MARKETING,400,2,2013/2014,24,52,3.5,6,0,0
11172,ENT408,UBa/HIMS05/13/0081,MARKETING,400,2,2013/2014,16,42,0,0,0,0
11173,ENT408,UBa/HIMS05/13/0141,MARKETING,400,2,2013/2014,,,0,0,0,0
11174,ENT408,UBa/HIMS05/13/0083,MARKETING,400,2,2013/2014,,63,0,0,0,0
11175,ENT408,UBa/HIMS05/13/0131,MARKETING,400,2,2013/2014,,,0,0,0,0
11176,ENT408,UBa/HIMS05/13/0137,MARKETING,400,2,2013/2014,,39,0,0,0,0
11177,ENT408,UBa/HIMS05/13/0139,MARKETING,400,2,2013/2014,,47,0,0,0,0
11178,ENT408,UBa/HIMS05/13/0136,MARKETING,400,2,2013/2014,22,37,0,0,0,0
11179,ENT408,UBa/HIMS05/13/0148,MARKETING,400,2,2013/2014,26,17,0,0,0,0
11180,ENT408,UBa/HIMS05/13/0142,MARKETING,400,2,2013/2014,26,43,0,0,0,0
11181,ENT408,UBa/HIMS05/13/077,MARKETING,400,2,2013/2014,21,35,0,0,0,0
11182,,,,,2,2013/2014,,,F,,,
11184,MKT406,UBa/HIMS05/13/0014,MARKETING,400,2,2013/2014,,32,0,0,0,0
11185,MKT406,UBa/HIMS05/13/0018,MARKETING,400,2,2013/2014,21,55,0,0,0,0
11186,MKT406,UBa/HIMS05/13/0023,MARKETING,400,2,2013/2014,,45,0,0,0,0
11187,MKT406,UBa/HIMS05/13/0044,MARKETING,400,2,2013/2014,23,47,0,0,0,0
11188,MKT406,UBa/HIMS05/13/0058,MARKETING,400,2,2013/2014,,53,0,0,0,0
11189,MKT406,UBa/HIMS05/13/0071,MARKETING,400,2,2013/2014,22,65,0,0,0,0
11190,MKT406,UBa/HIMS05/13/0073,MARKETING,400,2,2013/2014,16,59,4,6,0,0
11191,MKT406,UBa/HIMS05/13/0081,MARKETING,400,2,2013/2014,22,25,0,0,0,0
11192,MKT406,UBa/HIMS05/13/0141,MARKETING,400,2,2013/2014,,5,0,0,0,0
11193,MKT406,UBa/HIMS05/13/0083,MARKETING,400,2,2013/2014,21,41,0,0,0,0
11194,MKT406,UBa/HIMS05/13/0131,MARKETING,400,2,2013/2014,,5,0,0,0,0
11195,MKT406,UBa/HIMS05/13/0137,MARKETING,400,2,2013/2014,15,45,0,0,0,0
11196,MKT406,UBa/HIMS05/13/0139,MARKETING,400,2,2013/2014,21,45,0,0,0,0
11197,MKT406,UBa/HIMS05/13/0136,MARKETING,400,2,2013/2014,18,51,0,0,0,0
11198,MKT406,UBa/HIMS05/13/0148,MARKETING,400,2,2013/2014,16,49,0,0,0,0
11199,MKT406,UBa/HIMS05/13/0142,MARKETING,400,2,2013/2014,18,35,0,0,0,0
11200,MKT406,UBa/HIMS05/13/077,MARKETING,400,2,2013/2014,13,55,0,0,0,0
,,,,,,,,,,,,
